ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2,AP890722-0081,SYSTEM.TXT,0.19565,0.16667,0.18,1
ROUGE-2,FT934-8628,SYSTEM.TXT,0.03774,0.03738,0.03756,1
ROUGE-2,FT923-5089,SYSTEM.TXT,0.10784,0.09821,0.1028,1
ROUGE-2,AP900316-0028,SYSTEM.TXT,0.28972,0.26271,0.27556,1
ROUGE-2,AP900910-0020,SYSTEM.TXT,0.07955,0.07,0.07447,1
ROUGE-2,LA070189-0080,SYSTEM.TXT,0.52778,0.55882,0.54286,1
ROUGE-2,WSJ910710-0123,SYSTEM.TXT,0.04762,0.04167,0.04444,1
ROUGE-2,FT911-2650,SYSTEM.TXT,0.04854,0.04237,0.04525,1
ROUGE-2,AP900426-0054,SYSTEM.TXT,0.48454,0.33571,0.39662,1
ROUGE-2,AP890325-0029,SYSTEM.TXT,0.2,0.20755,0.2037,1
ROUGE-2,WSJ880621-0079,SYSTEM.TXT,0.11224,0.09091,0.10046,1
ROUGE-2,FT923-7126,SYSTEM.TXT,0.09709,0.06849,0.08032,1
ROUGE-2,AP880409-0015,SYSTEM.TXT,0.26214,0.20149,0.22785,1
ROUGE-2,LA030889-0163,SYSTEM.TXT,0.41935,0.33333,0.37143,1
ROUGE-2,AP890404-0260,SYSTEM.TXT,0.2,0.19091,0.19535,1
ROUGE-2,FT923-5267,SYSTEM.TXT,0.23585,0.23148,0.23364,1
ROUGE-2,FT931-341,SYSTEM.TXT,0.01905,0.01575,0.01724,1
ROUGE-2,AP901030-0216,SYSTEM.TXT,0.21569,0.20952,0.21256,1
ROUGE-2,LA092189-0123,SYSTEM.TXT,0.15306,0.125,0.13761,1
ROUGE-2,LA030489-0068,SYSTEM.TXT,0.27,0.23478,0.25116,1
ROUGE-2,LA051190-0185,SYSTEM.TXT,0.65657,0.54167,0.59361,1
ROUGE-2,FBIS3-30788,SYSTEM.TXT,0.04717,0.04,0.04329,1
ROUGE-2,FBIS3-22942,SYSTEM.TXT,0,0,0,1
ROUGE-2,AP880902-0062,SYSTEM.TXT,0.30208,0.26126,0.28019,1
ROUGE-2,AP890307-0150,SYSTEM.TXT,0.0495,0.05,0.04975,1
ROUGE-2,WSJ910405-0154,SYSTEM.TXT,0.17822,0.13636,0.15451,1
ROUGE-2,LA081890-0039,SYSTEM.TXT,0.16346,0.14912,0.15596,1
ROUGE-2,AP890326-0081,SYSTEM.TXT,0.05607,0.04878,0.05217,1
ROUGE-2,AP890111-0227,SYSTEM.TXT,0.07,0.06931,0.06965,1
ROUGE-2,FT922-3171,SYSTEM.TXT,0.19231,0.15873,0.17391,1
